obs;lon;lat
2359;31.07710000000;70.50019857860
2360;172.70000000000;70.55847139690
2361;37.77320000000;70.98190249830
2362;39.08600000000;72.44354261870
2363;50.29690000000;69.96341698680
2364;123.14300000000;75.06688275130
2365;134.19100000000;79.43883399510
2366;38.46140000000;71.93447939580
2367;56.79580000000;71.54719107090
2368;-178.50700000000;65.31491529240
2369;98.48740000000;78.31713765070
2370;105.67800000000;81.20117251980
2371;48.87010000000;70.39312698710
2372;172.35800000000;70.29539919470
2373;153.79600000000;73.68844251020
2374;90.65360000000;79.59325815450
2375;49.22350000000;70.70297592510
2376;75.41880000000;69.02333549010
2377;131.18300000000;78.80797917000
2378;156.67100000000;72.74031465170
2379;92.91670000000;83.28980483220
2380;124.67300000000;76.86253710620
2381;112.95300000000;82.99877361320
2382;160.95400000000;75.97641021150
2383;80.44780000000;80.82405969370
2384;72.86990000000;66.96075295520
2385;121.93500000000;77.62685939940
2386;78.21190000000;78.16364371590
2387;179.67600000000;63.54481994560
2388;158.40700000000;71.88852013520
2389;125.33800000000;75.59404855020
2390;31.84960000000;70.58439020800
2391;177.47600000000;71.95718284740
2392;41.42550000000;70.59518738960
2393;147.12900000000;77.67445382730
2394;137.81900000000;74.67663411620
2395;95.80940000000;78.80931320540
2396;143.45100000000;72.94780618170
2397;130.84900000000;82.82083473830
2398;158.35600000000;76.78963148480
2399;124.60800000000;81.07805600850
2400;139.26600000000;74.50828655260
2401;49.85660000000;69.54171531150
2402;22.21360000000;70.90038668740
2403;-176.16600000000;70.33685929210
2404;161.35000000000;69.78373878840
2405;106.05600000000;79.51533145440
2406;88.31850000000;77.24272921320
2407;-172.07600000000;68.92874224160
2408;109.64700000000;82.80792647610
2409;33.45890000000;73.24532591580
2410;72.88070000000;77.34582230890
2411;162.41400000000;69.95309633120
2412;80.11670000000;73.81492668430
2413;135.80200000000;79.42655676980
2414;-176.15900000000;68.13349185610
2415;145.20200000000;79.44469894620
2416;166.32600000000;70.61425609080
2417;64.67340000000;73.65223808880
2418;134.57100000000;80.66685262950
2419;123.68500000000;74.64369655050
2420;169.74200000000;68.98374582610
2421;-174.61000000000;71.31288831990
2422;36.37720000000;72.91121405140
2423;154.85500000000;74.37444137350
2424;145.06300000000;72.86650806230
2425;-174.61200000000;70.45718579350
2426;120.89800000000;79.61393957590
2427;133.61800000000;78.41770387340
2428;43.99730000000;66.46765869170
2429;138.09300000000;71.51301208190
2430;132.07000000000;74.86680301100
2431;179.48100000000;70.20705840120
2432;127.78500000000;82.84988341860
2433;170.37600000000;73.08120552680
2434;161.80700000000;69.97468251550
2435;125.51200000000;79.29084488920
2436;137.85600000000;78.08105836510
2437;-179.11700000000;63.94429950910
2438;155.08200000000;74.13563797310
2439;106.10300000000;80.25143962120
2440;33.83540000000;69.54524515550
2441;73.75930000000;70.88644121610
2442;55.11660000000;78.09746328450
2443;35.48830000000;75.40592035750
2444;42.90250000000;72.06168393690
2445;-176.71500000000;69.00931379790
2446;74.48480000000;76.14314859070
2447;72.89390000000;73.91107071790
2448;152.14000000000;78.52621025700
2449;73.13420000000;78.17310252370
2450;120.78700000000;77.41808111660
2451;151.65200000000;74.45155429150
2452;165.12000000000;76.72040101140
2453;148.76600000000;77.10428219580
2454;33.95450000000;74.57304854700
2455;176.06100000000;70.80577209350
2456;97.31940000000;77.85198071090
2457;68.76500000000;75.77831098030
2458;-173.89700000000;69.20135780690
2459;106.48200000000;78.75963944130
2460;70.95750000000;73.52408460720
2461;84.08330000000;79.42116406160
2462;65.23210000000;71.06217524610
2463;150.93300000000;71.90966979560
2464;116.40900000000;84.35142998380
2465;151.26300000000;77.10338216220
2466;51.15430000000;76.61519678830
2467;114.73800000000;74.02224539900
2468;40.55080000000;74.03334212870
2469;94.66650000000;77.28664183550
2470;65.60140000000;70.39953574790
2471;50.83620000000;68.85495802840
2472;172.04200000000;74.89533524320
2473;119.07300000000;75.99645541800
2474;136.05300000000;73.12094272950
2475;26.21680000000;72.37911992230
2476;119.86900000000;74.44332343900
2477;127.75400000000;82.71974868720
2478;138.99800000000;72.56717650940
2479;-172.45400000000;67.03476354770
2480;140.49700000000;73.67176782240
2481;59.48530000000;69.25563241580
2482;179.32800000000;74.45596739640
2483;131.34300000000;73.54449450590
2484;98.38410000000;76.88981444340
2485;147.84700000000;81.52864513460
2486;67.78740000000;74.07271496870
2487;104.23500000000;79.46167694110
2488;39.68970000000;75.43369168210
2489;134.65800000000;72.98372364230
2490;41.08030000000;75.64736712840
2491;165.13300000000;72.90096884320
2492;164.76900000000;81.29566152810
2493;72.24000000000;66.38689849310
2494;177.33100000000;71.39164890300
2495;68.53350000000;79.17019382520
2496;57.21720000000;69.22718723220
2497;78.17110000000;72.71811179310
2498;130.95000000000;71.12197160210
2499;33.62230000000;70.96305845710
2500;45.52460000000;73.91110168550
2501;169.64900000000;69.73419719220
2502;166.31400000000;69.81115216560
2503;173.82600000000;76.86180434020
2504;131.72800000000;75.96721921790
2505;145.05200000000;77.06612091850
2506;120.77500000000;77.10370523920
2507;79.99950000000;73.41884304970
2508;69.85720000000;74.81050336790
2509;158.58400000000;71.74359673860
2510;164.62000000000;71.46944661980
2511;41.22250000000;70.74030649290
2512;-178.48400000000;65.58653152090
2513;37.83630000000;70.20130602940
2514;137.00600000000;72.18259367730
2515;157.51200000000;81.34996086780
2516;131.21100000000;78.54990494430
2517;49.97190000000;75.51712041800
2518;168.62000000000;71.68730700430
2519;175.54700000000;75.42060747880
2520;76.36280000000;76.91784377120
2521;31.21330000000;72.14591941350
2522;139.44200000000;78.47738401340
2523;41.19600000000;74.59294446240
2524;83.08970000000;76.49961368410
2525;-176.02000000000;65.02135242380
2526;174.28300000000;78.58864520380
2527;76.91430000000;81.69223208390
2528;89.12170000000;80.56897284970
2529;174.62600000000;74.90953816550
2530;131.43600000000;79.91888343930
2531;172.29500000000;71.22678795540
2532;58.82850000000;78.04360915960
2533;158.70100000000;79.20903648010
2534;177.40100000000;70.94618903510
2535;146.46400000000;75.86013946980
2536;165.75000000000;76.13564616080
2537;52.12620000000;70.21751455980
2538;164.96300000000;80.43962357760
2539;160.21100000000;73.02049134220
2540;173.27600000000;70.25225063930
2541;96.90440000000;82.58914934740
2542;61.24840000000;70.68139494070
2543;115.96300000000;77.04705838030
2544;65.00760000000;72.26847849710
2545;-177.40200000000;71.28240654820
2546;135.62800000000;71.91986223540
2547;75.20820000000;77.84734484760
2548;134.31200000000;75.31084924910
2549;42.03910000000;76.45757307070
2550;74.42030000000;68.67460508290
2551;37.04910000000;73.36899182940
2552;-173.56300000000;68.37635853160
2553;70.79130000000;66.39131769760
2554;87.88360000000;80.48352559830
2555;95.32940000000;78.37787871510
2556;95.74480000000;76.68712028820
2557;48.50600000000;71.89147167070
2558;165.86300000000;79.10682555740
2559;96.96190000000;81.66169285560
2560;20.26700000000;71.77402448290
2561;50.30060000000;70.88438327220
2562;177.76700000000;74.06522102940
2563;160.85500000000;73.94643428460
2564;126.42400000000;83.66519851320
2565;167.44700000000;80.62851314530
2566;161.98100000000;73.41211846320
2567;65.19730000000;74.88243538030
2568;-173.29900000000;71.89818338840
2569;159.17000000000;81.32855560390
2570;71.93060000000;74.63326996160
2571;67.54450000000;75.39508509260
2572;131.43700000000;82.14682135460
2573;66.12940000000;71.29433859860
2574;79.22430000000;76.09742507460
2575;157.59000000000;72.62899075770
2576;61.90480000000;75.12989423590
2577;127.32800000000;75.70043549060
2578;-176.27700000000;64.20595250960
2579;100.52100000000;79.45387621910
2580;101.07300000000;76.73423916330
2581;73.40640000000;70.40693731640
2582;179.65400000000;72.65715579920
2583;39.92100000000;69.18907121060
2584;48.87440000000;71.40051786920
2585;124.19300000000;77.84847505340
2586;119.67000000000;78.85118888480
2587;54.74380000000;77.92730933120
2588;62.56810000000;71.17723607000
2589;-176.79100000000;68.50377703890
2590;-179.76700000000;74.42725912670
2591;128.28300000000;73.64754984120
2592;120.45100000000;77.30997282240
2593;-179.88100000000;73.20982190080
2594;38.89630000000;73.01435340980
2595;133.36400000000;73.85532742330
2596;73.65670000000;75.20315288080
2597;109.88500000000;80.83576559650
2598;149.68000000000;80.05847727630
2599;119.87000000000;81.74935973040
2600;176.39200000000;72.22231100450
2601;-178.20900000000;64.69106059170
2602;158.92800000000;78.37947811830
2603;26.22600000000;71.96416700380
2604;-173.31500000000;69.50556339260
2605;59.85150000000;69.65704501770
2606;152.86000000000;71.19287739530
2607;121.23000000000;80.53484652150
2608;-178.97900000000;73.09484583860
2609;40.44020000000;73.81385158010
2610;118.28400000000;75.61334501700
2611;-175.67700000000;64.32287645000
2612;119.95700000000;74.57739276090
2613;58.01070000000;70.21809594290
2614;144.77200000000;79.21695881480
2615;161.07100000000;72.83356689980
2616;38.38530000000;65.27835018410
2617;65.15770000000;78.19813845910
2618;39.77590000000;71.74469358480
2619;81.96910000000;77.32885196110
2620;170.20800000000;78.08483319320
2621;38.71710000000;70.45146388620
2622;160.28400000000;69.89195580340
2623;80.94860000000;81.08374089140
2624;160.23900000000;77.54219330150
2625;-178.70600000000;70.44857368100
2626;40.25660000000;73.66289912540
2627;123.04000000000;79.46399424250
2628;111.11200000000;82.39392807870
2629;126.89300000000;77.60758264230
2630;164.11700000000;72.39883623410
2631;60.62430000000;69.11474268110
2632;88.05410000000;77.94034662210
2633;103.52900000000;81.13015535190
2634;168.12800000000;71.38103186630
2635;37.50200000000;68.98187217950
2636;167.77600000000;74.76216177550
2637;150.88900000000;74.01984961030
2638;86.73890000000;83.21523766730
2639;-178.74500000000;71.94885458530
2640;76.42790000000;81.54034584310
2641;21.54960000000;70.05660557440
2642;66.92030000000;74.51588230080
2643;80.10690000000;72.47934977310
2644;135.48400000000;72.66307582580
2645;84.63350000000;76.40486323860
2646;172.30800000000;77.49543084070
2647;123.09900000000;78.86533512580
2648;126.78200000000;78.62795741120
2649;30.32810000000;74.23899200950
2650;129.96600000000;74.60034127630
2651;52.09850000000;77.76066587010
2652;126.82300000000;80.55035717770
2653;141.91100000000;79.36744293540
2654;87.98060000000;78.30398890830
2655;144.53100000000;80.01526294080
2656;20.46860000000;70.00904108340
2657;166.56400000000;77.57931901020
2658;51.26300000000;72.74553503020
2659;121.61200000000;81.28606428920
2660;140.81800000000;73.69672296370
2661;120.43700000000;79.66422361190
2662;25.10430000000;72.37559233150
2663;170.60500000000;79.32920468810
2664;40.69200000000;75.94504196290
2665;68.04340000000;72.45136587930
2666;109.34100000000;83.56982665690
2667;90.24930000000;76.96342054460
2668;65.71320000000;73.76421231640
2669;128.96800000000;79.26120834230
2670;45.98040000000;70.18551810060
2671;24.11540000000;72.23025020380
2672;159.93500000000;71.06015855070
2673;43.91780000000;69.71744354110
2674;132.59300000000;80.46975141240
2675;24.03670000000;71.99751819010
2676;161.80600000000;73.72513418570
2677;171.42100000000;79.39071597310
2678;125.09600000000;79.65690529520
2679;92.28340000000;77.49885821980
2680;172.18800000000;75.33943651980
2681;71.59250000000;77.40223765210
2682;113.24100000000;73.95070168070
2683;164.09400000000;75.32369554790
2684;39.23180000000;75.68870618360
2685;68.46640000000;77.92287674890
2686;55.51680000000;76.68698362690
2687;138.90300000000;72.04382016640
2688;-175.38200000000;64.64480273090
2689;165.25500000000;69.95932881210
2690;25.32400000000;70.44584409610
2691;87.96810000000;77.68164461410
2692;154.89700000000;75.58193609890
2693;64.94890000000;77.28832631170
2694;157.72700000000;73.26465909870
2695;-179.91400000000;72.33040632470
2696;133.17400000000;81.44822747170
2697;32.76790000000;74.93348034070
2698;-178.44800000000;69.97268445270
2699;46.73240000000;74.96294110200
2700;46.41490000000;72.28390397730
2701;139.06700000000;72.60561095790
2702;34.08830000000;71.32032356280
2703;107.66000000000;78.38597876460
2704;32.60460000000;69.52841962790
2705;57.09530000000;71.97916597670
2706;90.91390000000;78.21337209600
2707;35.60280000000;65.70408911550
2708;152.44900000000;75.93644923570
2709;120.94200000000;74.76610957580
2710;62.68310000000;74.89203795180
2711;64.27320000000;75.21815712930
2712;-172.47500000000;71.56386894540
2713;165.68000000000;73.14236633950
2714;87.33410000000;77.64768798030
2715;168.76800000000;78.58069060650
2716;64.69570000000;72.46621901770
2717;122.63900000000;75.79936081910
2718;23.72930000000;71.67307270990
2719;89.45410000000;80.71339391070
2720;73.72050000000;78.22864678570
2721;63.79950000000;71.47569565450
2722;113.39300000000;77.51882699470
2723;69.55210000000;76.04492616680
2724;146.02000000000;76.85208217140
2725;137.72200000000;74.67903232980
2726;148.95600000000;77.74975117750
2727;161.66100000000;71.65834253850
2728;42.30320000000;74.41972109580
2729;96.64400000000;75.89507463930
2730;114.16900000000;78.71479344780
2731;117.11000000000;74.26038132530
2732;31.00590000000;71.37609716260
2733;170.06900000000;76.25292049720
2734;37.80890000000;73.03521520970
2735;172.59300000000;74.04232150930
2736;67.54600000000;72.48301798080
2737;130.51500000000;82.57183052450
2738;-177.72500000000;64.25717538470
2739;126.62200000000;84.25097443890
2740;81.83930000000;78.61435748550
2741;124.76900000000;83.63305053360
2742;117.25400000000;77.89482609020
2743;25.81350000000;70.59232786720
2744;153.12500000000;73.09788993260
2745;29.49160000000;73.18567327480
2746;171.67900000000;74.35243637860
2747;45.06050000000;70.26747507480
2748;61.16920000000;70.45953785100
2749;117.78400000000;79.56701533180
2750;115.47600000000;76.49467205750
2751;167.63500000000;80.69596938780
2752;113.61800000000;83.47675557610
2753;74.08910000000;80.74935814660
2754;25.84400000000;72.61325937540
2755;73.32840000000;70.10804938970
2756;178.03600000000;75.66038183560
2757;159.22400000000;72.67239803130
2758;96.87520000000;77.47882912930
2759;160.04000000000;78.46970969870
2760;158.90600000000;78.41825068440
2761;57.78390000000;73.54802198770
2762;117.92100000000;80.72292895270
2763;163.39900000000;72.60969486790
2764;60.86610000000;75.05028076020
2765;155.02700000000;77.91573864480
2766;30.38260000000;73.92602260330
2767;122.47200000000;75.45237450230
2768;70.41720000000;79.98160985970
2769;47.02240000000;76.71931366180
2770;93.12440000000;81.19269312480
2771;170.18500000000;69.42697750660
2772;173.96800000000;77.38317597360
2773;169.00500000000;77.06303167990
2774;137.94900000000;78.00859674650
2775;92.85990000000;77.23841860080
2776;131.57100000000;83.45812699340
2777;94.16460000000;79.23464251500
2778;161.91600000000;71.95529143630
2779;151.67700000000;73.51724517040
2780;48.05270000000;73.56328695180
2781;43.70910000000;69.27328938570
2782;32.61150000000;72.78420793950
2783;34.65710000000;66.37757565970
2784;148.70500000000;73.41473604380
2785;152.29600000000;77.54594480330
2786;130.51800000000;72.60886734920
2787;120.16300000000;74.90906323780
2788;160.14200000000;70.83817332120
2789;60.51490000000;72.97037807430
2790;143.72200000000;78.36998950610
2791;172.20400000000;77.46908937630
2792;155.86700000000;78.00875935220
2793;-179.73200000000;69.69376254750
2794;48.74140000000;68.29558221450
2795;-178.88100000000;64.32708518330
2796;84.20270000000;77.27048690020
2797;106.47200000000;79.26059648420
2798;176.10700000000;70.63860578480
2799;82.45520000000;70.84907771150
2800;136.31000000000;80.20253327920
2801;177.48700000000;72.39986500690
2802;84.62850000000;78.31628959640
2803;31.69290000000;70.82933687570
2804;29.88980000000;71.74148270750
2805;85.04850000000;74.22946010110
2806;-179.27200000000;70.43222932920
2807;125.47600000000;80.26361701200
2808;43.32090000000;66.47748622150
2809;175.62900000000;70.33990402670
2810;125.99300000000;76.67497820350
2811;108.29300000000;79.06690298390
2812;84.52320000000;77.15547134420
2813;132.73800000000;72.30262085280
2814;18.68530000000;71.23466960720
2815;37.13990000000;64.22541834390
2816;132.33700000000;80.30099901940
2817;-177.76400000000;68.91841760820
2818;-169.73100000000;67.25850056680
2819;160.26100000000;77.76669520060
2820;172.73400000000;79.09572078610
2821;170.21800000000;73.55256521440
2822;68.26560000000;68.69723815190
2823;160.59800000000;71.65661020360
2824;68.30120000000;73.12353387250
2825;40.10120000000;73.47210601260
2826;118.10100000000;79.92798063310
2827;147.30000000000;81.53686475910
2828;34.55830000000;73.83081815010
2829;52.89990000000;73.55308236810
2830;111.70600000000;79.71781819490
2831;-177.17700000000;70.11904885170
2832;98.36240000000;83.38142650250
2833;72.57070000000;67.34639651060
2834;73.34050000000;79.97038657650
2835;170.09100000000;69.06967397340
2836;-176.72900000000;75.01583123410
2837;159.02300000000;71.60522892390
2838;128.59200000000;79.49898997580
2839;24.86260000000;71.55682469420
2840;178.90400000000;75.53064565510
2841;130.44700000000;73.53019483800
2842;176.88900000000;70.60640608440
2843;171.49700000000;78.52259656350
2844;150.00800000000;76.66071187130
2845;112.75300000000;77.14641603900
2846;71.73110000000;75.53173128840
2847;106.12400000000;81.63164225780
2848;137.37500000000;78.24597712050
2849;49.89540000000;75.55076977020
2850;35.11960000000;72.52391013410
2851;41.59620000000;69.92999620590
2852;129.43200000000;81.95060773030
2853;123.71800000000;75.52801224850
2854;61.30000000000;78.71114395140
2855;92.21740000000;80.48366097750
2856;156.98800000000;76.70509936910
2857;172.19900000000;79.06411946540
2858;-175.46400000000;73.43123475360
2859;163.82500000000;75.72240975500
2860;86.35100000000;77.33700771430
2861;125.79500000000;76.16166998870
2862;165.93000000000;73.88796376930
2863;65.89520000000;77.65291689060
2864;153.83200000000;78.36508143440
2865;154.89300000000;81.42285850330
2866;148.94500000000;77.02346219700
2867;45.00190000000;69.49248856290
2868;55.96470000000;72.76166705060
2869;163.32300000000;70.87847505600
2870;24.44440000000;71.52807338700
2871;106.19800000000;82.66779194530
2872;116.24000000000;77.91676680260
2873;101.26100000000;82.06234986200
2874;153.38600000000;71.93102937200
2875;158.58200000000;78.61972742840
2876;126.59700000000;77.46106237440
2877;-168.75500000000;65.74538658230
2878;157.13700000000;75.71047947110
2879;131.76000000000;76.35773333240
2880;117.90000000000;77.18328666910
2881;161.48400000000;70.18813890050
2882;169.48400000000;69.19965179020
2883;143.88300000000;73.80515657260
2884;160.88400000000;70.19432660120
2885;172.57400000000;78.15194508390
2886;77.12380000000;73.21992440830
2887;172.42100000000;73.55802396060
2888;47.70760000000;68.20040302490
2889;77.34630000000;79.82617570780
2890;72.79400000000;72.39908249700
2891;-179.16600000000;69.64731814400
2892;-178.33800000000;69.89725900080
2893;108.08800000000;80.31983062290
2894;149.72300000000;72.53759577180
2895;88.05460000000;76.92904958600
2896;39.52180000000;65.71195153730
2897;150.92900000000;78.21519077070
2898;48.86570000000;70.98473212400
2899;45.83790000000;70.57589308670
2900;166.36100000000;74.53876784210
2901;54.95250000000;77.20103928240
2902;168.08200000000;70.32412058790
2903;155.88600000000;78.76286711820
2904;70.43660000000;79.90681221630
2905;168.22400000000;70.78298788860
2906;83.05090000000;71.06211731400
2907;142.62400000000;74.20137806730
2908;34.92920000000;71.65327292490
2909;156.62100000000;75.68464441700
2910;129.32200000000;75.66479888150
2911;56.42910000000;75.36725491820
2912;140.74100000000;77.41698847150
2913;169.54400000000;70.31395477940
2914;117.52200000000;78.79775504130
2915;158.21500000000;76.64613185240
2916;69.20890000000;75.94891050760
2917;155.13700000000;74.28574183840
2918;50.49740000000;75.63583242890
2919;38.99570000000;75.07086617380
2920;137.73700000000;80.48039847020
2921;47.36440000000;71.20703535260
2922;175.77600000000;74.20670331300
2923;69.04360000000;75.43747527650
2924;55.98320000000;69.09830228580
2925;162.18600000000;72.70708244900
2926;74.19800000000;75.78040231590
2927;125.82800000000;82.88825514960
2928;-178.81400000000;70.77707919980
2929;151.07000000000;81.10294103460
2930;112.34300000000;77.17576914360
2931;-171.10600000000;70.79658669780
2932;109.13100000000;79.93338336760
2933;72.44760000000;74.41024675860
2934;114.48900000000;77.84833111600
2935;42.98330000000;74.67221155130
2936;154.69300000000;74.14915081680
2937;36.94430000000;71.88801260930
2938;32.91000000000;73.59430413120
2939;169.23900000000;73.63632121000
2940;40.38630000000;74.81335540390
2941;133.67100000000;76.30996307410
2942;131.19600000000;76.47822832230
2943;89.14290000000;78.27608307520
2944;131.90600000000;76.55783725910
2945;84.26270000000;76.99797937620
2946;85.76860000000;74.12360305730
2947;45.48760000000;74.63172141570
2948;98.72680000000;82.08583221150
2949;40.46850000000;73.14779395170
2950;164.21500000000;77.24137675520
2951;70.76420000000;80.22241608210
2952;97.09760000000;77.69924947310
2953;131.44000000000;76.22798593370
2954;131.10700000000;71.13837006150
2955;135.18100000000;80.33977044820
2956;114.45700000000;77.04044594020
2957;128.00200000000;73.88183529170
2958;40.38100000000;64.85879607540
2959;40.31660000000;64.88193857240
2960;158.19700000000;71.41198203190
2961;159.49300000000;71.50180383740
2962;61.88420000000;73.18080633690
2963;127.80900000000;81.08305440280
2964;124.54000000000;76.00441867360
2965;-173.33400000000;67.51310279870
2966;35.80540000000;64.37862175490
2967;41.61710000000;67.82302116050
2968;39.54110000000;74.30073663200
2969;-177.22700000000;73.59796392270
2970;166.30100000000;69.65343750260
2971;95.57880000000;76.59649316940
2972;153.54900000000;75.96305119420
2973;68.29010000000;75.80563180630
2974;119.11800000000;76.95902311940
2975;153.07200000000;76.64645774200
2976;32.55810000000;71.33170227780
2977;40.40660000000;75.76503315320
2978;28.83530000000;71.93674631430
2979;78.82920000000;73.32223981570
2980;69.06820000000;74.86459393410
2981;52.12980000000;72.20215254390
2982;38.21970000000;65.51649232100
2983;161.30700000000;70.64503293220
2984;86.91610000000;76.47220354010
2985;34.65260000000;70.45470442020
2986;141.20900000000;80.98212994670
2987;31.22380000000;71.90074933120
2988;53.43520000000;70.20185259320
2989;82.73530000000;81.88174836410
2990;170.24400000000;71.37349011500
2991;131.10400000000;77.51380973490
2992;43.99320000000;76.75190235350
2993;36.42210000000;64.79887765930
2994;66.95500000000;72.77259541180
2995;41.19580000000;76.12169275840
2996;119.09000000000;79.27997362570
2997;168.33700000000;69.42159346390
2998;55.53130000000;70.14260901160
2999;45.54620000000;69.55916825890
3000;133.41900000000;73.84423233030
3001;102.23900000000;82.71555753350
3002;74.29890000000;76.49572954870
3003;162.34700000000;74.94822945210
3004;156.03000000000;76.53685772480
3005;39.54740000000;74.65211819470
3006;135.18400000000;78.28744220260
3007;-172.98900000000;72.64481904820
3008;74.29630000000;67.77001131270
3009;42.32200000000;75.06744452060
3010;147.28900000000;79.65965907010
3011;173.64900000000;70.79635444720
3012;164.28300000000;72.42159441860
3013;52.37590000000;75.03544041810
3014;55.61960000000;75.49439531780
3015;160.18100000000;72.34348607690
3016;-173.89200000000;69.01504314600
3017;41.29500000000;66.29214598370
3018;79.47530000000;76.65097066850
3019;109.43600000000;76.88234282700
3020;113.02200000000;80.70262855490
3021;159.34700000000;71.63306136190
3022;81.62050000000;73.72946492890
3023;152.35400000000;71.02796975730
3024;26.07180000000;70.95936306780
3025;173.60300000000;76.98047859120
3026;140.17300000000;78.69454827320
3027;88.50530000000;75.64627616020
3028;55.57790000000;75.35248598510
3029;38.05780000000;73.38425144890
3030;131.55800000000;82.03203240500
3031;179.41100000000;63.35297183420
3032;124.81700000000;74.36188623250
3033;170.37400000000;75.35501047780
3034;91.98640000000;82.39966080800
3035;166.21200000000;69.60418135080
3036;102.08800000000;83.73338608420
3037;44.29370000000;75.60845721330
3038;71.95590000000;75.32887142330
3039;100.72900000000;81.74631159390
3040;141.65800000000;81.76190372430
3041;30.20750000000;73.23313778050
3042;168.21000000000;73.11890108460
3043;117.83500000000;74.32027000110
3044;179.45300000000;73.09983274430
3045;34.68870000000;70.16519771760
3046;134.41400000000;75.85366139840
3047;-177.33700000000;69.90848532340
3048;130.02100000000;74.58983731250
3049;177.76200000000;75.73973740500
3050;160.41500000000;70.12615123630
3051;136.30200000000;78.40382882860
3052;102.02500000000;82.36858900200
3053;55.84850000000;77.58744721700
3054;152.07000000000;78.61885965720
3055;169.88000000000;76.00560366080
3056;46.21550000000;72.59973477560
3057;160.56700000000;76.47802633870
3058;154.97900000000;77.23051612580
3059;34.07800000000;73.40493100780
3060;160.69200000000;74.00149673750
3061;46.42350000000;69.30326337090
3062;69.19580000000;76.20953008100
3063;146.89900000000;79.35732090250
3064;126.70900000000;81.59507894570
3065;146.34600000000;76.16218909900
3066;171.29500000000;72.24555253510
3067;43.12040000000;75.68656392410
3068;43.82070000000;73.95242809120
3069;59.28690000000;69.04866172110
3070;88.71110000000;79.01919760270
3071;179.41100000000;75.33060260550
3072;49.71880000000;71.95557727490
3073;46.35750000000;70.78963585000
3074;59.01540000000;74.18037393780
3075;115.90000000000;75.03825712770
3076;136.07000000000;81.51454231870
3077;136.64800000000;75.32169548570
3078;138.36400000000;73.79023363080
3079;122.65100000000;75.25937628820
3080;69.56240000000;76.74069295940
3081;145.93400000000;78.27274513510
3082;177.70300000000;74.82495785730
3083;66.81240000000;72.08656106440
3084;82.18260000000;77.46492743430
3085;85.18160000000;69.76849624630
3086;175.85100000000;75.91764000200
3087;40.55880000000;73.06698625250
3088;108.79500000000;79.31454565540
3089;-179.20800000000;63.45189817520
3090;170.90900000000;74.19182641890
3091;131.32900000000;75.44260878530
3092;35.50290000000;65.65066437660
3093;129.50200000000;74.58394721980
3094;82.55140000000;81.29626594020
3095;54.06180000000;73.32653430360
3096;146.53100000000;73.01486311140
3097;-172.27300000000;70.78692801040
3098;50.46940000000;74.97015875670
3099;72.60090000000;75.51216528230
3100;144.19500000000;74.09735676080
3101;178.76500000000;72.76986637090
3102;73.59550000000;67.23376011260
3103;131.85800000000;74.72381663810
3104;43.90710000000;68.40165546000
3105;125.59300000000;77.93638144240
3106;167.80300000000;70.22425928930
3107;133.26700000000;76.80029604320
3108;133.63000000000;74.53928768330
3109;169.90400000000;74.02560165770
3110;20.05000000000;70.27964789450
3111;43.65160000000;70.27128930480
3112;98.27320000000;82.84857366560
3113;158.05000000000;80.50600365310
3114;158.91500000000;71.41397024680
3115;130.48300000000;75.93067734460
3116;175.51500000000;72.31787970040
3117;109.55700000000;77.73842917250
3118;169.30100000000;72.23148286590
3119;127.70300000000;76.63525565910
3120;64.37120000000;75.66610380930
3121;159.63000000000;81.08706216870
3122;-177.77700000000;68.54495535900
3123;43.43270000000;74.80777251000
3124;30.22390000000;73.23072960810
3125;113.24300000000;77.83734671470
3126;31.64880000000;69.82267931120
3127;44.19530000000;74.03887490270
3128;79.24780000000;77.49324343090
3129;101.05000000000;82.21418593970
3130;-179.33800000000;70.67830516880
3131;76.57480000000;73.32220927020
3132;60.03170000000;70.16021085240
3133;174.04800000000;77.96854098200
3134;68.82140000000;73.71979332390
3135;158.22900000000;72.46904791970
3136;158.02000000000;80.93083082620
3137;178.29200000000;72.45202419090
3138;102.62300000000;80.38912711420
3139;154.97700000000;76.26363404650
3140;167.02500000000;76.87262885260
3141;150.43700000000;78.71761904740
3142;24.45810000000;71.32148717440
3143;113.52300000000;73.42877342090
3144;92.67380000000;80.17356941320
3145;29.48810000000;73.66622170890
3146;48.74520000000;70.45197100450
3147;90.02530000000;81.92169854620
3148;117.54000000000;83.70906561780
3149;53.09850000000;73.75982941130
3150;22.80810000000;72.47450951270
3151;51.33770000000;72.86555217520
3152;118.75000000000;77.06314441600
3153;153.13500000000;78.04809448030
3154;31.25290000000;73.10286282690
3155;161.36500000000;72.67542434870
3156;148.35100000000;82.03528271540
3157;64.67530000000;75.09866697510
3158;120.06700000000;74.96052956780
3159;65.88210000000;77.27554666020
3160;172.04900000000;76.92525639340
3161;178.71100000000;76.28977290120
3162;63.09590000000;78.33442188500
3163;62.62100000000;71.19639242440
3164;169.16300000000;75.21201085640
3165;31.49740000000;70.91446840230
3166;99.27620000000;76.73371781460
3167;129.92600000000;80.07934324310
3168;117.22100000000;84.17078546310
3169;42.55350000000;76.09137252000
3170;31.48400000000;74.29858302730
3171;43.03130000000;66.58167485370
3172;168.01500000000;71.15266350690
3173;123.35600000000;74.70491692150
3174;116.13200000000;81.91001240450
3175;42.07880000000;73.37316323830
3176;65.98300000000;76.53580360200
3177;37.42690000000;69.51960004450
